X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
48.745561,-18.676288,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.745784,-18.67826,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.752159,-18.674028,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.751872,-18.669141,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.749794,-18.676231,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.74766,-18.676276,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.749497,-18.676086,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.757183,-18.67685,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.757714,-18.676199,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.757223,-18.674472,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.75724,-18.674237,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.755872,-18.673581,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.754147,-18.675703,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.754832,-18.67468,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.756348,-18.673316,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.756957,-18.673886,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.757672,-18.676289,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.755655,-18.676713,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.757679,-18.675616,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.756788,-18.673678,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.756327,-18.673242,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.754433,-18.675293,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.749296,-18.677109,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.752298,-18.669602,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.744994,-18.678169,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.746004,-18.678728,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.747415,-18.680769,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.751608,-18.674045,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.752083,-18.672451,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.752036,-18.672189,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.752347,-18.670306,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.752024,-18.672058,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.752018,-18.672264,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.749314,-18.679367,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.749276,-18.679316,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.751726,-18.674057,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.752306,-18.670301,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.755921,-18.676786,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.757462,-18.674778,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.757391,-18.674739,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.756708,-18.672931,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.756278,-18.673322,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.750456,-18.675776,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.753704,-18.675945,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.756984,-18.677429,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.749327,-18.678069,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.752037,-18.672439,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.752293,-18.670701,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.745,-18.678219,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.754035,-18.675786,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.757344,-18.674459,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.756028,-18.672055,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.756433,-18.67305,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.756488,-18.673156,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.745393,-18.67826,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.746806,-18.679708,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.747675,-18.676039,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.754948,-18.675147,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.755551,-18.676339,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.756081,-18.672089,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.756343,-18.673331,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.812999,-18.696621,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.809147,-18.700786,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.809781,-18.705336,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.802707,-18.703754,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.802488,-18.703128,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.810838,-18.703453,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.811189,-18.702447,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.810103,-18.701625,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.810396,-18.706154,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.811415,-18.701093,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.805681,-18.692543,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.811569,-18.700307,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.806299,-18.693195,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.809716,-18.693244,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.808794,-18.69303,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.811588,-18.700537,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.811725,-18.694873,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.805814,-18.692833,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.806136,-18.693087,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.813846,-18.704172,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.812916,-18.70413,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.810996,-18.705132,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.810992,-18.702694,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.813049,-18.696507,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.809805,-18.693276,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.805788,-18.692806,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.805556,-18.692197,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.812934,-18.704131,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.810908,-18.705288,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.810649,-18.705836,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.811172,-18.701948,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.813171,-18.696466,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.805645,-18.692364,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.810784,-18.705226,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.809729,-18.701087,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.805807,-18.692808,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.812699,-18.703821,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.810961,-18.705108,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.809793,-18.705364,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.802517,-18.702552,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.806332,-18.693231,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.810421,-18.693724,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.810923,-18.694331,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.810937,-18.703542,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.811587,-18.700514,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.806742,-18.693591,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.812842,-18.704095,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.811007,-18.703956,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.809384,-18.701139,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.809895,-18.692788,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.805645,-18.69243,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.805346,-18.69185,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.806658,-18.693573,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.805442,-18.686382,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.805474,-18.682194,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.804135,-18.682965,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.806897,-18.693605,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.80616,-18.691391,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.805876,-18.681086,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.807046,-18.693515,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.80611,-18.693059,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.798296,-18.691506,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.797658,-18.691868,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.811921,-18.694957,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.811606,-18.694887,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.806156,-18.688127,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.805504,-18.686416,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.805678,-18.681507,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.804283,-18.680226,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.810903,-18.694298,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.809081,-18.692995,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.812174,-18.695063,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.80557,-18.681806,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.805388,-18.680664,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.803075,-18.692027,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.801349,-18.690507,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.804385,-18.680288,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.805626,-18.680686,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.804062,-18.69198,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.804011,-18.692235,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.804018,-18.692203,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.803948,-18.692514,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.805775,-18.686431,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.806474,-18.69346,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.806355,-18.690862,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.806738,-18.688659,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.8037,-18.686251,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.811409,-18.694888,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.805305,-18.69199,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.803826,-18.685317,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.80395,-18.683288,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.805296,-18.68253,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.805865,-18.681144,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.805325,-18.680604,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785263,-18.687915,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785213,-18.687804,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.786346,-18.688062,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785473,-18.688474,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.784866,-18.686396,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785268,-18.687401,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785199,-18.687226,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.784888,-18.686388,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.783885,-18.682716,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.784838,-18.691139,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.776273,-18.686514,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.784803,-18.688778,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.783709,-18.680479,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.783908,-18.680777,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.784913,-18.691189,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785019,-18.686726,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.782833,-18.681355,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.781919,-18.677931,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.783807,-18.683273,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.784247,-18.685086,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.782724,-18.680884,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.782705,-18.681315,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.784317,-18.685487,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785189,-18.688592,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785099,-18.68683,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.782901,-18.68501,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.782737,-18.684941,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.783302,-18.684342,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.779794,-18.690328,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.779661,-18.69022,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.780297,-18.689748,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.779833,-18.690273,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.780416,-18.68997,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.779782,-18.690536,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.779648,-18.690036,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.77959,-18.690005,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.77947,-18.690024,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.779087,-18.690142,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.779763,-18.690438,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785261,-18.68817,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.783859,-18.684369,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.783732,-18.684439,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.782933,-18.68514,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.782222,-18.685698,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.780517,-18.68981,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.779953,-18.690544,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785627,-18.688347,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.782573,-18.685297,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.775746,-18.684259,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.774341,-18.681729,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.774124,-18.679955,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785271,-18.688097,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.78284,-18.680948,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.784404,-18.685853,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.803669,-18.673513,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.796841,-18.677014,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.794473,-18.677623,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785689,-18.670144,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.802272,-18.673219,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.79888,-18.674242,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.797849,-18.681144,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.803407,-18.67259,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.793106,-18.67801,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.792429,-18.677477,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785884,-18.669842,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.786557,-18.660809,train,0.0014820049326580089,10.516670383167341,0.011528423057683979
48.803576,-18.67263,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.799062,-18.674114,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.796449,-18.681987,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.803306,-18.672982,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.803111,-18.673019,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.80036,-18.673006,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.797776,-18.681083,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.801842,-18.673383,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.798248,-18.674969,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.790399,-18.676486,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.786065,-18.670319,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.796155,-18.676839,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.793244,-18.678871,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.787613,-18.675694,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.784873,-18.673801,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.784536,-18.673126,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785497,-18.670826,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.79437,-18.682531,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.800736,-18.680226,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.801239,-18.673372,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.803242,-18.672857,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.797162,-18.675832,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.794624,-18.677408,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.791517,-18.67668,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.793017,-18.678458,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.802057,-18.6805,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.803203,-18.680784,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.797832,-18.680731,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.793994,-18.679794,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.7909,-18.676537,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785899,-18.668058,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.792374,-18.678849,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.783236,-18.671667,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.791453,-18.677148,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.796264,-18.681795,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.793684,-18.679072,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.801694,-18.673403,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.802752,-18.673151,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.79629,-18.676733,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.802087,-18.673342,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.793065,-18.678123,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785724,-18.670056,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785221,-18.674267,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.791289,-18.676558,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.7945,-18.677497,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.796262,-18.681793,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.792862,-18.678342,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.800502,-18.673257,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.796298,-18.676692,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.794978,-18.677191,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785813,-18.670004,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.786181,-18.665883,train,0.0014820049326580089,10.516670383167341,0.011528423057683979
48.786164,-18.666105,train,0.0014820049326580089,10.516670383167341,0.011528423057683979
48.78553,-18.670813,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.784147,-18.672133,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.79297,-18.678326,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.802278,-18.673525,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.797561,-18.675457,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.789847,-18.676522,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.802447,-18.68044,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.799846,-18.673623,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.79756,-18.675771,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.800267,-18.673248,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.461083,-18.362667,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.461583,-18.363017,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.4611,-18.363017,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.461433,-18.363017,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.400717,-18.73435,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.40835,-18.75415,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.403883,-18.751367,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.4042,-18.738083,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.392783,-18.720167,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.401317,-18.731617,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.407883,-18.711867,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.464333,-18.375533,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.462833,-18.375717,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.45865,-18.352783,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.46365,-18.372767,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.45905,-18.373683,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.46805,-18.356017,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.460617,-18.365267,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.407917,-18.739883,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.45975,-18.3646,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.458317,-18.3726,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.388817,-18.72915,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.39965,-18.717317,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.405983,-18.712383,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.397367,-18.738433,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.39715,-18.738583,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.39945,-18.7391,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.453867,-18.379933,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.460867,-18.3631,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.376489,-18.813114,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.538885,-18.864446,train,0.058781793751926326,35.927115872084805,0.3686633554723162
48.427585,-18.849302,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.528614,-18.683035,train,0.005651408134073862,13.0788986523952,0.04325398380893941
48.45217,-18.823646,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.466585,-18.986936,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.596516,-18.872013,train,0.058781793751926326,35.927115872084805,0.3686633554723162
48.49092,-18.993973,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.418973,-18.959465,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.515568,-18.948859,train,0.058781793751926326,35.927115872084805,0.3686633554723162
48.495935,-18.945986,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.461256,-18.900081,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.563318,-18.867409,train,0.058781793751926326,35.927115872084805,0.3686633554723162
48.505387,-18.824616,train,0.005651408134073862,13.0788986523952,0.04325398380893941
48.488241,-18.833778,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.508061,-18.857437,train,0.058781793751926326,35.927115872084805,0.3686633554723162
48.584393,-18.936604,train,0.058781793751926326,35.927115872084805,0.3686633554723162
48.447831,-18.911799,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.420155,-18.956114,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.44613,-18.421738,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.411484,-18.591271,train,0.010239585726903333,18.71813802600094,0.07699053457149507
48.581652,-18.568765,train,0.008389799669879159,14.693811488749878,0.06353472168201357
48.790251,-18.698594,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.79266,-18.69576,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.806962,-18.693599,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.805846,-18.692778,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.811793,-18.704117,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.811078,-18.704626,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.804674,-18.699784,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.802504,-18.703219,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.810943,-18.702864,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.802647,-18.703685,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.811147,-18.702061,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.801689,-18.696585,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.80172,-18.695393,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.810074,-18.702806,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.811122,-18.703058,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.810745,-18.705831,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.80469,-18.69211,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785932,-18.663676,train,0.0014820049326580089,10.516670383167341,0.011528423057683979
48.78651,-18.668238,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.802757,-18.67317,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.802399,-18.673238,train,0.6407287773482966,99.99997548585958,0.9933500202445591
